Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
Random Forest,0.6347176079734219,0.16399282450064667,0.6557770394979697,0.1988074686700444,0.65703211517165,0.206928551893827,0.6992801771871539,0.24888854599543678
SVM,0.5714101144333702,0.1773565571930211,0.6389477447616984,0.19292571494781163,0.5945921004060539,0.22054223482247595,0.7497231450719823,0.2472184602089017
XGBoost,0.5906330749354004,0.17088984750506497,0.6335402323774417,0.20561281756533145,0.6046511627906976,0.2127878952472477,0.7137320044296789,0.26189108854335785
KNN,0.5600590623846438,0.1777288864613895,0.6001228745414792,0.1845230097340188,0.6154669619785899,0.22403438801151926,0.653654485049834,0.257885370717297
