Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
Random Forest,0.36891464868281054,0.16888481621335855,0.25411697838793246,0.1385828859494212,0.2894607541441367,0.18483299909216758,0.30207374481530286,0.14550878457985053
KNN,0.33202184382524935,0.15114087541799068,0.2514609412415699,0.11731627308334927,0.3409896789257254,0.13221163157117366,0.25942495964860784,0.14517804980665844
XGBoost,0.36076681386548903,0.18764115594055608,0.24466621736927688,0.1303024530832142,0.291934260213564,0.17100214903045094,0.29644157871712057,0.15441940492794645
SVM,0.33052461294595353,0.15735195888256015,0.23031433353459643,0.11658831768219517,0.2979738560193417,0.151676437730605,0.2610456499964384,0.13272677698280752
