Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
XGBoost,0.5819490586932446,0.2547239870759594,0.4581418581418582,0.23488128675855802,0.5076273532668882,0.23507778756150602,0.49969545957918055,0.2453481530374024
SVM,0.5402823920265781,0.2482763618705292,0.40937286227983904,0.2090226498560585,0.4637873754152824,0.20455206072408094,0.44635935769656704,0.24047026986417713
Random Forest,0.5361295681063123,0.2644856580724404,0.40899985027892016,0.22735141893604402,0.46040974529346623,0.24368133426430605,0.4617109634551495,0.23974864453326863
KNN,0.5251937984496124,0.2823311526467145,0.40641761339435756,0.24928933837448428,0.4598975636766335,0.25273666346684115,0.4578765227021041,0.2638581400154502
