Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
SVM,0.6607142857142858,0.16879377475435356,0.37717940973754926,0.202679449826357,0.36212624584717606,0.22780330427417725,0.42081949058693247,0.1820043538743192
XGBoost,0.6553156146179402,0.15498436793087436,0.34155844155844156,0.154642039722089,0.322452934662237,0.17918359719727067,0.3896825396825396,0.1361015997761597
KNN,0.5722591362126246,0.20512512128657578,0.3272936365959622,0.18813646228799422,0.3198735695828719,0.2082954136341997,0.36323366555924697,0.1837435800975133
Random Forest,0.6320598006644518,0.14327904554014603,0.3259133631226655,0.1504902253818955,0.3130352528608343,0.1740813966522335,0.3689737910668143,0.13869768138224783
