Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
XGBoost,0.6073317984884693,0.25058470661392734,0.43820947242500774,0.19659321649031458,0.4787382592048156,0.21617381894664106,0.4751333230592896,0.18776286033758563
Random Forest,0.5676206447491277,0.26223907778341127,0.4113318463411552,0.1780262668957099,0.4602119522704158,0.19934642564583568,0.4642511990773205,0.1867492874938034
KNN,0.5281967458546046,0.18412513450490178,0.39664518297791523,0.12272887376026977,0.5008242337158206,0.12355817290432956,0.4123248309884317,0.15535003555194593
SVM,0.5042277233210706,0.2214407547822892,0.3834973637563005,0.15221342474628974,0.46107476207703474,0.13968039391606554,0.41111477583370815,0.17832312013624144
