Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
SVM,0.6436877076411961,0.1823501153064281,0.4257164454838873,0.23576586166993993,0.41847083794758216,0.2552068301158949,0.4642857142857143,0.22532877120055417
KNN,0.5887320044296789,0.19645505523621784,0.3763289681894333,0.21283784457141705,0.37175618309339237,0.22591863835411147,0.4133813215208564,0.21706195384432456
Random Forest,0.6306755260243633,0.14271260619388998,0.3498107835317138,0.16161183599173432,0.3463962716869694,0.19327138190131227,0.38805832410483576,0.15142346311635202
XGBoost,0.6461794019933556,0.15449174779178365,0.34493568447056827,0.1760982085267557,0.32617201919527505,0.1962977806472517,0.39282022886674045,0.16007642021338
