Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
KNN,0.5633997785160576,0.16982494318037586,0.5320157878297415,0.1794910844641558,0.5673864894795126,0.19478720243616218,0.5716500553709857,0.17663872072991282
XGBoost,0.5510797342192691,0.18176469583879667,0.5182581630256049,0.18378414807746787,0.545514950166113,0.19255404542029692,0.5462624584717608,0.183441091965784
SVM,0.5469269102990033,0.17218751815049702,0.5013751106774363,0.19068044721267255,0.5319352159468439,0.22021927143078893,0.5573920265780732,0.17805491155983758
Random Forest,0.5445736434108528,0.18379393433781005,0.49169686902245047,0.19267797033080789,0.5138150609080842,0.22656903385309185,0.5360741971207088,0.1838970592127669
