Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
Random Forest,0.5267334575609108,0.11428933976130198,0.3210256162788085,0.1062463310775715,0.3480312108219085,0.14626906685277605,0.3381808369553468,0.11703784959280401
XGBoost,0.664235171832911,0.12006077586776816,0.3169042707005005,0.13309262244702588,0.3043609804967714,0.15852423266738577,0.3676236530944693,0.12009360306499521
KNN,0.5713821860853684,0.12917504990331674,0.2957852980021215,0.12728219146596745,0.30065967624107154,0.14949224845809742,0.3183547199621071,0.12629426347623185
SVM,0.5929178423715468,0.11558812224981416,0.2919680514422917,0.08766651428518858,0.2887642322765471,0.12790009402215327,0.32422750760074065,0.08515912772193676
