Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
Random Forest,0.592984204383849,0.12546346814864714,0.30429394654092695,0.07075964764092252,0.32594216141568355,0.11294173121568725,0.35218386871735474,0.0726083339459899
KNN,0.5525096938579929,0.11874517444798345,0.30405823609423543,0.06388308214274109,0.3298300404072059,0.10833557494536317,0.3322029434562421,0.06278777386547786
SVM,0.5873930621225193,0.13165600512942643,0.2957059383358898,0.06345423475310018,0.32145477614928203,0.11485577389587019,0.33793470846883983,0.0556473687504387
XGBoost,0.6050108974324105,0.14722775949506325,0.2952238925655829,0.08072630115768795,0.3077272982406123,0.14402757802786983,0.35435542735756853,0.07167459315357755
