Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
Random Forest,0.5899239234657552,0.13855633523795063,0.3538928158379924,0.14054560844126243,0.36198763986311683,0.1607976063610102,0.3737641656531306,0.13997781664077527
XGBoost,0.6629553392144292,0.1298775528204146,0.3249924350654797,0.13074559234206648,0.30115381256437124,0.15072712476242708,0.3765432546924795,0.11631092552177735
SVM,0.6035597572362278,0.13449762158942863,0.31357452138536807,0.1322572708628585,0.312970933219685,0.1571862258513775,0.3452271192353271,0.12815787641114482
KNN,0.5689893480852153,0.12789522072200726,0.30870886450719653,0.13614957904815186,0.3074626972081792,0.15315736776187744,0.3320854857847562,0.13417051795511067
