Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
Random Forest,0.40476190476190477,0.23743332688906157,0.29980721259791027,0.20653743806912012,0.3442137320044297,0.23670478441864223,0.3425895164267257,0.23264644278826457
XGBoost,0.3938261351052048,0.19924583852508435,0.26940957406073684,0.15566279916473025,0.3075073827980805,0.1866951610596943,0.30881321520856403,0.17454482728705822
KNN,0.3715393133997785,0.20221082908161156,0.26332960751565404,0.15337590365301826,0.3136581764488741,0.19307895938158542,0.28983019564414914,0.19160252500742808
SVM,0.3182447397563677,0.18615030327426665,0.21398726166168028,0.11820651865361548,0.26153562200073827,0.1661288408590414,0.24099298634182353,0.1505348251539867
