Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
KNN,0.36708354904589335,0.15211381919288164,0.2632498787945336,0.1165068474502551,0.33186954088116877,0.14631245825628267,0.29343714412788857,0.15004344280499424
XGBoost,0.3486357823423127,0.1926338353756966,0.23656779267380842,0.1355094323503819,0.26662287771627896,0.1820162415592532,0.30596436044362463,0.15532581963099826
SVM,0.34193036455708353,0.14518489071485138,0.23550476665821712,0.11255020373710822,0.2921779210181903,0.1428831706613671,0.2573184854414604,0.13379573968851954
Random Forest,0.3552305152987348,0.19636189097415319,0.21895386445664178,0.1262313968900503,0.25985600150496835,0.15323755808914308,0.26195197461397335,0.14955621857902993
