Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
Random Forest,0.6925710594315245,0.1684430750344807,0.6283423845496349,0.17545918372368935,0.7261212624584718,0.18122570983913988,0.6549557032115172,0.15594961876797722
XGBoost,0.6596899224806202,0.1868490442861295,0.6111557617029574,0.1930788788961309,0.6572489848652638,0.20138727889075086,0.6323089700996678,0.17778515182390364
KNN,0.5932816537467701,0.1713156858713587,0.5591750303959606,0.17122583159084104,0.5794758213362865,0.1697650545794402,0.5913344407530453,0.17300189064694588
SVM,0.6069121447028425,0.1645989000837476,0.5537580959092586,0.1578261581267167,0.6059939091915836,0.17903856682305497,0.5825442967884829,0.14882196630873548
