Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
KNN,0.369047619047619,0.2433053970132776,0.26678764818299705,0.21237083259779682,0.29568567737172385,0.23463949281797883,0.2967607973421927,0.22484940351265278
XGBoost,0.3756921373200443,0.1954517361073447,0.2441403987915616,0.12602706304404673,0.2729881875230713,0.16082473669656647,0.2724990771502399,0.1360228880785374
Random Forest,0.3564507198228128,0.186507879429145,0.24200480828387802,0.14602192898979957,0.2799326319675157,0.17794145975405615,0.27837763012181616,0.16922151434392557
SVM,0.3388704318936877,0.19665452015656787,0.23972113158159666,0.16445558900454593,0.27592746400885937,0.18637555248087087,0.2754152823920266,0.19119546184118902
