Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
SVM,0.6562401357931994,0.12654703690278293,0.328077106509132,0.1446756306204781,0.32439913575929485,0.18939391048612347,0.3702642757590318,0.1274285515448778
XGBoost,0.6756163379264394,0.1269302196385245,0.3140064016796809,0.13237771505266055,0.28779061196081857,0.15161387345956398,0.371370795567102,0.11741465850654434
Random Forest,0.6703587799869029,0.12800152660384773,0.31235625456153643,0.1304831011139331,0.2786396685016996,0.14382996651122926,0.37083197715037663,0.11688186428933402
KNN,0.6185951798099901,0.1263419554933472,0.3038665843720078,0.13416181573647595,0.29650354832023035,0.15688773154142685,0.3389561933565582,0.12378826704732862
