Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
KNN,0.35269463558577246,0.14317340068593773,0.2504124558057974,0.10479119407673432,0.3329727227983042,0.11921465048852356,0.2609945457432677,0.13713191445306197
SVM,0.34583644759413346,0.14457026908409376,0.2371553771805733,0.11325287147659711,0.2941122263229687,0.1534143465833441,0.26244183969272167,0.13269997667298897
Random Forest,0.3613390378591257,0.17274144249122647,0.23094383082462627,0.11530944820217306,0.26692251883230356,0.16119742728586564,0.2900104002131686,0.1359912720333383
XGBoost,0.3452790234820978,0.1938699349613988,0.2294856965420828,0.13814318749936425,0.26367778428401945,0.17204198125616127,0.29899830976177366,0.15959592378859874
