Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
KNN,0.35645071982281284,0.18903546224245132,0.2581238744029442,0.14988505773869812,0.29940937615356217,0.1751691256481139,0.2892211148025101,0.19289917788490038
Random Forest,0.3696013289036545,0.21000481961187908,0.2445398701212654,0.1502791600954199,0.2526439645625692,0.1891363438735624,0.3282115171650055,0.19226585590785727
XGBoost,0.3777685492801772,0.21225873494809858,0.24146972751623919,0.14506948352364302,0.2740448504983389,0.17822159374862245,0.28143226282761163,0.15388878175783433
SVM,0.3221207087486157,0.18664036934479003,0.2281507467553979,0.1499673594205235,0.2544665928386859,0.18658438175227396,0.26799557032115173,0.17888625059429586
