Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
XGBoost,0.41459025470653377,0.2321868080357331,0.2992527283224958,0.19581717757517025,0.3400286083425618,0.2280695470230064,0.349187892211148,0.2050998423483559
KNN,0.37001661129568103,0.21687683085574988,0.2684446905377138,0.17640939288073826,0.31411960132890365,0.20020742802524089,0.29347545219638244,0.21438153768400908
Random Forest,0.4161129568106312,0.21800941262807244,0.2626121940075428,0.1566180437412959,0.2595607235142119,0.19213838395592212,0.3412329272794389,0.18337996555198524
SVM,0.3279346622369878,0.19760926553148897,0.21687799711055525,0.11902455360440868,0.25687523071244,0.15285880457494913,0.2450535252860834,0.14033256304856637
