Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
GCN,0.6392015149593089,0.3211929161461055,0.48189140788486384,0.3125746705039593,0.4648415955529499,0.3344193787799304,0.577507103020099,0.2679207734454998
GAT,0.5867635916055528,0.32535298403723245,0.4107446165983279,0.26194322255764674,0.41588936958833994,0.280235982447275,0.4899224286725186,0.23859515283711152
MLP,0.5191679323708267,0.24125735926191846,0.3775592880593917,0.16166657579779573,0.46609871967557026,0.15017238810110278,0.40675464571308406,0.1824405467727647
