Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
GAT,0.5622923588039868,0.19364809861520382,0.5311898050270143,0.20350896226952686,0.563095238095238,0.23167734511064123,0.5616279069767441,0.19070062864038048
MLP,0.5089977851605759,0.17579219716240846,0.47794724655189774,0.18285514916699597,0.5208056478405315,0.2259498105296858,0.5143410852713178,0.18390788740839412
GCN,0.481312292358804,0.17997593378063795,0.44800496660961775,0.18558155891917516,0.46679125138427463,0.22213155855352038,0.4827519379844961,0.17957201621597985
