Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
GCN,0.6364655368471337,0.3236105805550659,0.4803938744105861,0.3136348991250102,0.4648415955529499,0.3344193787799304,0.5761391139640114,0.2699572124915567
GAT,0.5815387905468185,0.31152180649934524,0.429221508188725,0.2733491165779334,0.4555680803272596,0.28611583508718014,0.49377256025907845,0.2501363580711793
MLP,0.5669336502450837,0.24918471285605182,0.39873012508169414,0.16988968024690157,0.48054162779968357,0.1628050404484978,0.4384972395079314,0.18065632134688808
