Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
MLP,0.5341648409669865,0.14916520203611153,0.5020001152928213,0.14889810369282566,0.5495621246818236,0.15350830179124614,0.5311894285731495,0.14167876838701912
GAT,0.5019726270761262,0.13429740235405904,0.45229076062624535,0.1341199867824017,0.4901079645009193,0.15780133385815812,0.4911161082672711,0.13243172632748354
GCN,0.4705540784245155,0.13277241247975535,0.4048308621961724,0.13195087698234845,0.44436130679785735,0.1888648268871795,0.48451841009980556,0.11521180254166935
