Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
GCN,0.6365267363575376,0.3223952929176652,0.4815601850688079,0.3134239668056304,0.4649756944801585,0.33461054085044095,0.5763068241607914,0.27027032958129177
GAT,0.60640594875241,0.3126147917233542,0.4291762058983946,0.2687841404807715,0.4522477677321438,0.2827713949714744,0.5130995690129717,0.24263395799828474
MLP,0.5695688291636524,0.23388743317132923,0.4033288803668185,0.16268169763896695,0.4890961302427849,0.16460083077732715,0.44081857548269815,0.17780877671241438
