Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
GCN,0.5112448671839197,0.13315386808577476,0.46401754693717273,0.13364781403212597,0.4960691335947835,0.15828839240182446,0.5025965421314258,0.12689085643992976
GAT,0.5007452797520477,0.1454687506188656,0.45530485162598283,0.14968280501206258,0.48020418104387425,0.16239990990263747,0.4909339666008612,0.145149457390435
MLP,0.48347563219494244,0.14056337346488168,0.4496976667493588,0.14279908286768772,0.4800454132830474,0.16576319829219605,0.49271595177887917,0.15392743015116644
