Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
GAT,0.514938223351356,0.14267092500008255,0.47791107525007065,0.1486976453555661,0.5214996755506996,0.1819960491802555,0.5209811990335246,0.143089932476402
MLP,0.49927897719675385,0.12686886523270952,0.4637446930695343,0.12465469033112614,0.48750835158153905,0.13997837135258157,0.48779553779553775,0.12365919249452238
GCN,0.5011331052208725,0.12950021493953034,0.44850135435244,0.1324536472929816,0.46327628145208605,0.17432008342013375,0.4985631455108199,0.12052945786683955
