model,subject_id,threshold_used,neutral_label_removed,best_params,acc,f1,precision,recall
GAT,49,5.0,True,"{""dropout"": 0.2, ""heads"": 4, ""hidden_channels"": 32, ""inner_score"": 0.5802647189949427, ""learning_rate"": 0.001, ""selected_epochs"": 6, ""weight_decay"": 0.0}",0.625,0.6190476190476191,0.6333333333333333,0.625
GAT,50,5.0,True,"{""dropout"": 0.5, ""heads"": 4, ""hidden_channels"": 64, ""inner_score"": 0.5727638981870232, ""learning_rate"": 0.001, ""selected_epochs"": 4, ""weight_decay"": 0.0005}",0.25,0.2,0.16666666666666666,0.25
GAT,51,5.0,True,"{""dropout"": 0.5, ""heads"": 4, ""hidden_channels"": 64, ""inner_score"": 0.5431499764480908, ""learning_rate"": 0.001, ""selected_epochs"": 2, ""weight_decay"": 0.0}",0.5,0.4666666666666667,0.5,0.5
GAT,52,5.0,True,"{""dropout"": 0.5, ""heads"": 4, ""hidden_channels"": 32, ""inner_score"": 0.5666042602575899, ""learning_rate"": 0.001, ""selected_epochs"": 12, ""weight_decay"": 0.0}",0.5,0.5,0.5,0.5
GAT,53,5.0,True,"{""dropout"": 0.2, ""heads"": 2, ""hidden_channels"": 64, ""inner_score"": 0.5629069403191517, ""learning_rate"": 0.001, ""selected_epochs"": 2, ""weight_decay"": 0.0}",0.375,0.36507936507936506,0.375,0.3666666666666667
GAT,54,5.0,True,"{""dropout"": 0.2, ""heads"": 2, ""hidden_channels"": 64, ""inner_score"": 0.5526399519952908, ""learning_rate"": 0.001, ""selected_epochs"": 3, ""weight_decay"": 0.0}",0.375,0.36507936507936506,0.43333333333333335,0.41666666666666663
GAT,55,5.0,True,"{""dropout"": 0.5, ""heads"": 4, ""hidden_channels"": 64, ""inner_score"": 0.5813087309552049, ""learning_rate"": 0.001, ""selected_epochs"": 4, ""weight_decay"": 0.0}",0.625,0.6190476190476191,0.75,0.7
GAT,56,5.0,True,"{""dropout"": 0.5, ""heads"": 4, ""hidden_channels"": 64, ""inner_score"": 0.5718547839815565, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",0.625,0.6190476190476191,0.7,0.75
GAT,57,5.0,True,"{""dropout"": 0.5, ""heads"": 2, ""hidden_channels"": 64, ""inner_score"": 0.5728597171506973, ""learning_rate"": 0.001, ""selected_epochs"": 6, ""weight_decay"": 0.0}",0.5,0.5,0.5,0.5
GAT,58,5.0,True,"{""dropout"": 0.5, ""heads"": 2, ""hidden_channels"": 64, ""inner_score"": 0.5741968027906185, ""learning_rate"": 0.001, ""selected_epochs"": 11, ""weight_decay"": 0.0}",0.3333333333333333,0.3333333333333333,0.375,0.375
GAT,59,5.0,True,"{""dropout"": 0.5, ""heads"": 2, ""hidden_channels"": 64, ""inner_score"": 0.5656409667086096, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0005}",0.625,0.6190476190476191,0.625,0.6333333333333333
GAT,60,5.0,True,"{""dropout"": 0.5, ""heads"": 2, ""hidden_channels"": 64, ""inner_score"": 0.5712544619767681, ""learning_rate"": 0.001, ""selected_epochs"": 4, ""weight_decay"": 0.0}",0.875,0.873015873015873,0.9,0.875
GAT,61,5.0,True,"{""dropout"": 0.2, ""heads"": 2, ""hidden_channels"": 64, ""inner_score"": 0.5806251684714514, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",0.25,0.25,0.26666666666666666,0.26666666666666666
GAT,62,5.0,True,"{""dropout"": 0.2, ""heads"": 4, ""hidden_channels"": 32, ""inner_score"": 0.5442444671907852, ""learning_rate"": 0.001, ""selected_epochs"": 2, ""weight_decay"": 0.0}",0.5714285714285714,0.5333333333333333,0.55,0.5416666666666666
GAT,63,5.0,True,"{""dropout"": 0.2, ""heads"": 4, ""hidden_channels"": 32, ""inner_score"": 0.5652256521075673, ""learning_rate"": 0.001, ""selected_epochs"": 1, ""weight_decay"": 0.0}",0.25,0.2,0.14285714285714285,0.3333333333333333
GAT,64,5.0,True,"{""dropout"": 0.5, ""heads"": 4, ""hidden_channels"": 32, ""inner_score"": 0.573929397235107, ""learning_rate"": 0.001, ""selected_epochs"": 6, ""weight_decay"": 0.0}",0.75,0.7333333333333334,0.8333333333333333,0.75
MLP,22,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128], ""clf__learning_rate_init"": 0.001}",0.5,0.4666666666666667,0.5,0.5
MLP,23,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [128], ""clf__learning_rate_init"": 0.001}",0.375,0.2727272727272727,0.21428571428571427,0.375
MLP,24,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.0005}",0.625,0.5636363636363637,0.7857142857142857,0.625
MLP,25,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128], ""clf__learning_rate_init"": 0.0005}",0.5,0.3333333333333333,0.25,0.5
MLP,26,5.0,True,"{""clf__alpha"": 0.0001, ""clf__hidden_layer_sizes"": [256, 128, 64], ""clf__learning_rate_init"": 0.001}",0.375,0.36507936507936506,0.43333333333333335,0.41666666666666663
