Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
GAT,0.5526024363233666,0.17475117268555793,0.5206324037719385,0.19089978773718508,0.5483388704318937,0.22481750049342883,0.5598837209302324,0.1713230908729411
MLP,0.5334994462901439,0.1744920875635174,0.4676839955909723,0.195041212787934,0.4785852713178294,0.24004783127363646,0.5232558139534883,0.17330349828516886
GCN,0.4799280177187154,0.16123905985210116,0.44547048558676466,0.16980955488813224,0.4742940199335547,0.21535272735891672,0.4905038759689922,0.1656907609963528
