Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
GAT,0.521860310831799,0.11935259154211934,0.47404638508708086,0.12257645482377474,0.5139973531060903,0.15088293388138685,0.5135943273426172,0.12069863045718181
GCN,0.503093218111398,0.12963417897091983,0.4645447019523146,0.13393146854683063,0.49535050977334444,0.14903225366775508,0.49632529399971265,0.1352663560360637
MLP,0.48510283346304667,0.13902915945127808,0.4444846528104045,0.13711750730299227,0.4682699533408728,0.16713401580477993,0.48113858389166186,0.13801680306936934
