Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
GAT,0.5202104097452935,0.1807596616782755,0.487141347025068,0.1908922994006102,0.5142303433001107,0.22346450773769394,0.5405592469545958,0.1731870776522919
GCN,0.5240863787375415,0.15447388592534345,0.47531299449904096,0.17439459397463472,0.5062846068660022,0.21808910482324959,0.5326688815060907,0.17044296122922928
MLP,0.4869878183831673,0.19863004998264094,0.439071780932246,0.21098643730936992,0.450733665559247,0.24724433901937878,0.5043743078626799,0.18997420024875347
