Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
GAT,0.5239738796375344,0.15199729060481798,0.4987827776925772,0.15459367971622506,0.5298817487364805,0.16848560001083146,0.5315667213923028,0.15018207141442735
GCN,0.5278833483617845,0.13223572538843706,0.4747895075314742,0.13909067637083947,0.5265916840197746,0.18815836281590712,0.5274610079842639,0.13042420831204327
MLP,0.47884351210904597,0.1351448393214623,0.44837808764509685,0.1391446390931825,0.46699292649415053,0.15118168573147509,0.4657896044523952,0.141716079604922
