Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
MLP,0.5235326688815061,0.1994402064677394,0.48967163327628443,0.20370079829292242,0.5244186046511627,0.2226763169615076,0.5292081949058693,0.21378669421196553
GCN,0.5042912513842747,0.18616790504481778,0.4537325078022753,0.20162849327152135,0.4775193798449613,0.23389867683699828,0.4906699889258029,0.20367800281163392
GAT,0.4946013289036545,0.1830232000308682,0.44442643919388103,0.19399906420065466,0.4646733111849391,0.23853136564373487,0.49576411960132893,0.18461056123946562
