Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
GAT,0.5365521075831393,0.1490220332204406,0.5050187618575935,0.15400350078150138,0.538451118514928,0.1715724708810489,0.5383745453512895,0.15128307636470584
MLP,0.49308255533955725,0.13984097253806022,0.4684638140256836,0.14547570185585781,0.4793505411696966,0.15426591946316878,0.49025761060644785,0.14232626566946516
GCN,0.5083971613941374,0.1476809361064089,0.45673710735680095,0.1498463618336572,0.4829831951960664,0.19002707375191222,0.5110839741653695,0.13483036481793406
