Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
GCN,0.5322535991140642,0.174493075911924,0.48542491100630636,0.1890114810091016,0.5119601328903655,0.21998064978931897,0.5291805094130675,0.18437797832817254
MLP,0.5257475083056479,0.1655690847345828,0.48309339239571797,0.1795506236204077,0.5107142857142857,0.21154470013210935,0.5311184939091916,0.17931380962319493
GAT,0.5060908084163899,0.18239487579141678,0.458044733044733,0.19077736371834936,0.4773532668881505,0.2255077252298203,0.49853266888150605,0.1864846583276344
