Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
Random Forest,0.6174249619672759,0.2182816023863692,0.19984815666395084,0.2363155351532214,0.27251590558704103,0.33443440109978667,0.24641978988044214,0.31448199475826605
SVM,0.6521644131128591,0.20787179460823274,0.1830519600132243,0.2349927427768807,0.3261569180173831,0.38402255339816205,0.17973278914401386,0.2726538373530189
XGBoost,0.584573549469385,0.24396648315532987,0.1657863194363403,0.23329543838539513,0.21149471476599294,0.3132855500747625,0.21586638562302757,0.3196385280498691
KNN,0.6333980839560837,0.20003619686092214,0.15157164627936026,0.16871390057816257,0.3113107822410148,0.3492933215893639,0.14229800387371128,0.20347497453526323
