Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
XGBoost,0.6196843853820598,0.162160405234743,0.38360270220735343,0.3083294406788292,0.4635658914728682,0.3938522364537312,0.38635105204872644,0.33173008173181734
SVM,0.5751937984496124,0.21068852554488446,0.28491224537736165,0.26709432175209546,0.4170542635658915,0.41739453281263006,0.3133720930232558,0.34784243542968196
Random Forest,0.5776578073089701,0.21999619296017553,0.22779959059028826,0.2612292126186277,0.3437984496124031,0.41118130782487305,0.1965393133997785,0.24003910448904656
KNN,0.5866002214839423,0.23931513251768574,0.18802979965770664,0.2449672620055594,0.29069767441860467,0.3906084554215231,0.169905869324474,0.2432638503775883
