Model,Acc_mean,Acc_std,F1_mean,F1_std,Prec_mean,Prec_std,Rec_mean,Rec_std
XGBoost,0.5654342194990473,0.15994301988742465,0.6987478529018275,0.1312804640639581,0.5676946148375852,0.16568991749338202,0.9593905040967464,0.0684428697116446
SVM,0.5564545655051952,0.1447499989339923,0.6524855618050188,0.1359191442194412,0.5884042860568525,0.18477195741964808,0.7990917000127838,0.17025613039984686
Random Forest,0.5507412939337992,0.1535323861310124,0.6235752845464401,0.1558252022481997,0.5862757432406076,0.1939412335569477,0.7280000047451299,0.20431090765806786
KNN,0.5276962496975671,0.14425118793651168,0.595805475724261,0.15610564500292498,0.5658028956547568,0.1829683923592988,0.6787561309334483,0.18385694191201343
